Ring,Species,Colony,geoID,geo_trip,Producer,start_year,end_year,Date_Time,tol_sep,tol_mar,lon,lat
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-19T06:00:47Z,0.16333000000000003,0.16678,-12.94939182350883,14.656002475425964
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-20T20:31:11Z,0.16333000000000003,0.16678,-16.94776873792214,22.943845143768517
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-21T06:01:05Z,0.16333000000000003,0.16678,-17.199387168648464,23.55899425265534
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-21T20:26:22Z,0.16333000000000003,0.16678,-16.876829791413915,22.920367082355103
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-22T06:01:43Z,0.16333000000000003,0.16678,-16.273585300979395,21.70615490164122
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-22T20:13:51Z,0.16333000000000003,0.16678,-15.976130331556067,18.65365242126861
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-23T06:10:27Z,0.16333000000000003,0.16678,-17.804799880909556,20.551479467172904
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-23T20:41:03Z,0.16333000000000003,0.16678,-19.16164619383218,25.882194184083083
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-24T06:01:49Z,0.16333000000000003,0.16678,-22.296916653973224,19.06757797312172
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-26T14:30:32Z,0.16333000000000003,0.16678,-65.31501062752714,-73.09620066595453
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-26T18:37:33Z,0.16333000000000003,0.16678,-64.00569900469846,-75.92980537331995
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-27T12:27:47Z,0.16333000000000003,0.16678,-54.82423826874071,-72.79537305291447
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-27T19:13:47Z,0.16333000000000003,0.16678,-37.71431765889513,-44.11651426377235
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-28T06:05:17Z,0.16333000000000003,0.16678,-12.773204401114285,12.097839343041896
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-28T20:38:16Z,0.16333000000000003,0.16678,-19.280337538903986,25.66885157653215
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-29T06:11:20Z,0.16333000000000003,0.16678,-19.35729312271052,24.76535675549093
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-29T20:33:45Z,0.16333000000000003,0.16678,-19.05402272265341,24.199680453445808
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-30T06:11:45Z,0.16333000000000003,0.16678,-18.920211282634085,23.948172479419444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-30T20:30:36Z,0.16333000000000003,0.16678,-18.64011217316219,23.741398622309276
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-31T06:11:04Z,0.16333000000000003,0.16678,-18.955568999345314,24.624507645730347
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-07-31T20:37:29Z,0.16333000000000003,0.16678,-18.2732597225884,28.113160218379463
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-01T05:55:13Z,0.16333000000000003,0.16678,-18.01787532554983,30.58966831164867
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-01T20:48:12Z,0.16333000000000003,0.16678,-19.38053512228321,31.31996626193118
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-02T06:02:04Z,0.16333000000000003,0.16678,-19.010531606128747,29.593479695977713
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-02T20:33:42Z,0.16333000000000003,0.16678,-17.829887268694367,27.915716121429423
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-03T06:00:58Z,0.16333000000000003,0.16678,-18.133619863813944,28.812438340410868
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-03T20:40:51Z,0.16333000000000003,0.16678,-19.410433445934217,28.675271078133704
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-04T06:10:28Z,0.16333000000000003,0.16678,-19.21524102366302,26.54728353246935
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-04T20:27:25Z,0.16333000000000003,0.16678,-17.824567818986534,25.51139377806289
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-05T06:05:10Z,0.16333000000000003,0.16678,-17.378134757280677,25.813270014036465
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-05T20:23:39Z,0.16333000000000003,0.16678,-18.277814593787397,22.775360696320632
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-06T06:20:59Z,0.16333000000000003,0.16678,-19.228692918032447,21.37891833902758
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-06T20:26:08Z,0.16333000000000003,0.16678,-19.7306186802171,21.27076990757122
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-07T06:25:08Z,0.16333000000000003,0.16678,-20.3450673546372,21.814849383569648
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-07T20:33:37Z,0.16333000000000003,0.16678,-19.60533044247664,26.199814553877996
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-08T06:07:37Z,0.16333000000000003,0.16678,-18.559629211909947,27.92487264933718
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-08T20:30:07Z,0.16333000000000003,0.16678,-17.97746260523388,28.31795085713005
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-09T06:03:06Z,0.16333000000000003,0.16678,-18.062071723112812,29.549223537195637
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-09T20:36:06Z,0.16333000000000003,0.16678,-18.779546971199817,30.220912240038587
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-10T06:06:20Z,0.16333000000000003,0.16678,-18.716991570946988,29.575413037631822
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-10T20:31:20Z,0.16333000000000003,0.16678,-18.799439552348925,28.174307638408173
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-11T06:11:56Z,0.16333000000000003,0.16678,-18.97428776320874,27.463101728966095
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-11T20:28:55Z,0.16333000000000003,0.16678,-19.050682564926,26.775168510935224
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-12T06:15:04Z,0.16333000000000003,0.16678,-19.27064942939051,26.68487709497122
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-12T20:29:47Z,0.16333000000000003,0.16678,-20.094510412586228,25.312885545005862
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-13T06:25:02Z,0.16333000000000003,0.16678,-20.150795172595636,23.02178683098545
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-13T20:20:41Z,0.16333000000000003,0.16678,-18.689981760696707,23.66007033804469
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-14T06:13:47Z,0.16333000000000003,0.16678,-18.031478231399777,25.111651074295963
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-14T20:18:52Z,0.16333000000000003,0.16678,-17.740695708959798,25.49666930297572
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-15T06:11:16Z,0.16333000000000003,0.16678,-17.48314496908256,25.632635654011548
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-15T20:16:00Z,0.16333000000000003,0.16678,-17.281844494550086,25.41325504740888
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-16T06:11:00Z,0.16333000000000003,0.16678,-17.801796098918704,26.90524927021962
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-16T20:26:00Z,0.16333000000000003,0.16678,-19.25275736428234,27.318973871233247
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-17T06:20:16Z,0.16333000000000003,0.16678,-18.90946876515062,24.02283536640893
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-17T20:09:54Z,0.16333000000000003,0.16678,-17.384641714542983,22.1519863430948
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-18T06:14:58Z,0.16333000000000003,0.16678,-17.54864187760965,24.31414581105923
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-18T20:17:57Z,0.16333000000000003,0.16678,-18.603022299339894,25.013508059283563
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-19T06:20:57Z,0.16333000000000003,0.16678,-19.030134282694178,24.62067029200071
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-19T20:19:42Z,0.16333000000000003,0.16678,-19.181281202982344,25.29403542491259
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-20T06:20:49Z,0.16333000000000003,0.16678,-19.237064471915343,25.63343930885238
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-20T20:20:26Z,0.16333000000000003,0.16678,-19.25963940936306,26.268808748960833
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-21T06:19:55Z,0.16333000000000003,0.16678,-19.05457069494476,26.099819949056304
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-21T20:16:55Z,0.16333000000000003,0.16678,-18.911687039750063,25.45371708069668
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-22T06:20:59Z,0.16333000000000003,0.16678,-18.939593308739415,25.356516766736792
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-22T20:15:53Z,0.16333000000000003,0.16678,-18.84828296035474,25.607840601389828
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-23T06:20:15Z,0.16333000000000003,0.16678,-18.441292222404225,24.729853722358033
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-23T20:08:23Z,0.16333000000000003,0.16678,-18.44714317039206,21.642960058730857
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-24T06:27:23Z,0.16333000000000003,0.16678,-18.412965404771757,18.966332526120368
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-24T20:00:10Z,0.16333000000000003,0.16678,-18.074318601304267,16.294982923758305
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-25T06:30:19Z,0.16333000000000003,0.16678,-18.81819983679798,17.97272827997082
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-25T20:10:22Z,0.16333000000000003,0.16678,-20.26891133757328,18.354152271983253
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-26T06:40:05Z,0.16333000000000003,0.16678,-20.581966706036848,15.526189881882251
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-26T20:05:51Z,0.16333000000000003,0.16678,-18.901450860840463,19.895473357118757
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-27T06:20:18Z,0.16333000000000003,0.16678,-17.58717479811,23.27159044504973
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-27T20:00:43Z,0.16333000000000003,0.16678,-17.94399062846625,19.613980306819226
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-28T06:29:57Z,0.16333000000000003,0.16678,-18.885290242785352,19.357477312529948
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-28T20:07:49Z,0.16333000000000003,0.16678,-19.43694352359649,21.592099438942142
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-29T06:30:04Z,0.16333000000000003,0.16678,-19.042636813366496,21.5757671598989
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-29T19:59:51Z,0.16333000000000003,0.16678,-18.53224376481787,21.565616740931866
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-30T06:30:13Z,0.16333000000000003,0.16678,-18.59001008642198,21.557715262220043
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-30T20:00:09Z,0.16333000000000003,0.16678,-18.64821603610383,21.547562963042857
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-31T06:30:08Z,0.16333000000000003,0.16678,-18.65732460698503,21.53966628931254
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-08-31T19:59:47Z,0.16333000000000003,0.16678,-18.754847893589627,21.52951754164342
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-01T06:31:16Z,0.16333000000000003,0.16678,-18.344667051232268,21.52160206581157
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-01T19:50:36Z,0.16333000000000003,0.16678,-17.670844789406047,21.51158263481853
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-02T06:30:10Z,0.16333000000000003,0.16678,-18.54532470560718,21.50356583655066
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-02T20:07:00Z,0.16333000000000003,0.16678,-20.676147439460937,21.493327047706437
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-03T06:43:29Z,0.16333000000000003,0.16678,-20.925550515625723,21.485348898202822
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-03T19:57:44Z,0.16333000000000003,0.16678,-19.387799218138156,21.47539318544274
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-04T06:29:59Z,0.16333000000000003,0.16678,-18.817331613106813,21.467468099647892
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-04T20:00:19Z,0.16333000000000003,0.16678,-19.11419021222507,21.45731078657696
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-05T06:30:58Z,0.16333000000000003,0.16678,-19.08822709848301,21.449405756357077
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-05T19:58:12Z,0.16333000000000003,0.16678,-19.42130858877141,21.439287300962643
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-06T06:37:12Z,0.16333000000000003,0.16678,-19.82124444602951,21.431277605710907
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-06T19:58:32Z,0.16333000000000003,0.16678,-19.39029682801228,21.42123310524916
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-07T06:30:02Z,0.16333000000000003,0.16678,-18.181148287926533,21.41331742050507
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-07T19:43:10Z,0.16333000000000003,0.16678,-17.147145090920453,21.40337570486502
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-08T06:29:52Z,0.16333000000000003,0.16678,-17.8718404768827,21.395269492158764
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-08T19:55:40Z,0.16333000000000003,0.16678,-18.782026544518686,21.3851690032169
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-09T06:29:48Z,0.16333000000000003,0.16678,-19.050474914780956,21.37722031033902
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-09T19:59:56Z,0.16333000000000003,0.16678,-18.89179387260017,21.36706550421496
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-10T06:22:38Z,0.16333000000000003,0.16678,-18.170701002712537,21.359260125133183
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-10T19:53:08Z,0.16333000000000003,0.16678,-17.55813477359918,21.349100722939863
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-11T06:20:04Z,0.16333000000000003,0.16678,-17.28808522580968,21.341242280149324
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-11T19:50:03Z,0.16333000000000003,0.16678,-17.13534938372781,21.331089354235417
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-12T06:20:17Z,0.16333000000000003,0.16678,-16.803591029620907,21.323189546821514
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-12T19:43:06Z,0.16333000000000003,0.16678,-17.03173657579071,21.313126453170472
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-13T06:29:54Z,0.16333000000000003,0.16678,-17.93300545844291,21.30501898699078
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-13T19:48:55Z,0.16333000000000003,0.16678,-18.188152140895863,21.295003525330284
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-14T06:27:05Z,0.16333000000000003,0.16678,-17.58246050309387,21.28700427569051
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-14T19:40:09Z,0.16333000000000003,0.16678,-17.201637653546094,21.277063395699415
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-15T06:29:40Z,0.16333000000000003,0.16678,-17.354201272183282,21.268921876824727
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-15T19:39:34Z,0.16333000000000003,0.16678,-17.375544748950887,21.259020690159087
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-16T06:29:51Z,0.16333000000000003,0.16678,-17.427417493538073,21.2508695613214
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-18T06:29:42Z,0.16333000000000003,0.16678,-17.617264564822886,21.21477140659415
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-18T19:39:50Z,0.16333000000000003,0.16678,-17.06855856750063,21.20486729515716
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-19T06:21:01Z,0.16333000000000003,0.16678,-16.797835414049292,21.19683023240208
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-19T19:43:00Z,0.16333000000000003,0.16678,-17.663647451003786,21.186777584363004
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-20T06:29:38Z,0.16333000000000003,0.16678,-17.831051474392666,21.178672207305706
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-20T19:36:44Z,0.16333000000000003,0.16678,-17.94916731830163,21.16880611789625
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-21T06:36:59Z,0.16333000000000003,0.16678,-17.951715984743597,21.160530059539507
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-21T19:28:48Z,0.16333000000000003,0.16678,-16.618735802358223,21.150855542653417
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-22T06:24:28Z,0.16333000000000003,0.16678,-16.317054924672902,21.14263693516246
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-22T19:35:27Z,0.16333000000000003,0.16678,-17.863920574279597,21.13272216920127
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-23T06:39:50Z,0.16333000000000003,0.16678,-18.636916540878136,21.1243943006092
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-23T19:32:57Z,0.16333000000000003,0.16678,-17.825365986001596,21.114703488568452
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-24T06:29:37Z,0.16333000000000003,0.16678,-17.1120965280889,21.10647234634314
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-24T19:30:02Z,0.16333000000000003,0.16678,-16.9816481027324,21.096690030741613
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-25T06:29:55Z,0.16333000000000003,0.16678,-16.917195623326833,21.088418568454134
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-25T19:27:55Z,0.16333000000000003,0.16678,-16.838783390181774,21.078666545127295
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-26T06:30:11Z,0.16333000000000003,0.16678,-17.321721555379966,21.070365208389607
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-26T19:35:24Z,0.16333000000000003,0.16678,-17.895255342435405,21.060522726063184
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-27T06:30:28Z,0.16333000000000003,0.16678,-17.64104894985175,21.05231163941284
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-27T19:29:59Z,0.16333000000000003,0.16678,-17.583468111490404,21.04254060507223
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-28T06:34:23Z,0.16333000000000003,0.16678,-17.653149146071762,21.03421252756792
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-28T19:26:37Z,0.16333000000000003,0.16678,-17.218903700562432,21.024532787875852
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-29T06:30:37Z,0.16333000000000003,0.16678,-17.205669033755424,21.016209724265284
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-29T19:29:30Z,0.16333000000000003,0.16678,-17.189879805264738,21.006446628589767
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-30T06:26:51Z,0.16333000000000003,0.16678,-16.888300871523928,20.998206920962648
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-09-30T19:27:20Z,0.16333000000000003,0.16678,-17.206293440374278,20.988423769712163
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-01T06:33:05Z,0.16333000000000003,0.16678,-17.745951604883285,20.98007877031648
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-01T19:29:49Z,0.16333000000000003,0.16678,-17.76537859836779,20.97034262431982
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-02T06:30:15Z,0.16333000000000003,0.16678,-17.380708768985922,20.962064267928444
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-02T19:25:19Z,0.16333000000000003,0.16678,-17.729450525275443,20.952349013155708
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-03T06:39:22Z,0.16333000000000003,0.16678,-18.295590435180255,20.94389997546489
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-03T19:25:18Z,0.16333000000000003,0.16678,-18.39602254961529,20.93429920459925
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-04T06:40:16Z,0.16333000000000003,0.16678,-18.33747048704823,20.92583867673527
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-04T19:22:47Z,0.16333000000000003,0.16678,-17.813722884425676,20.91628073287867
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-05T06:34:17Z,0.16333000000000003,0.16678,-17.643609302106466,20.90786365876045
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-05T19:25:16Z,0.16333000000000003,0.16678,-17.7148470343827,20.898199587486324
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-06T06:32:16Z,0.16333000000000003,0.16678,-17.329444840229375,20.889838919672695
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-06T19:20:03Z,0.16333000000000003,0.16678,-17.151985097135142,20.8802149595485
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-07T06:34:15Z,0.16333000000000003,0.16678,-17.298285387124285,20.87176404164753
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-07T19:19:59Z,0.16333000000000003,0.16678,-17.666853417258743,20.862165777728755
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-08T06:39:18Z,0.16333000000000003,0.16678,-18.30581360905052,20.853650723770343
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-08T19:25:14Z,0.16333000000000003,0.16678,-18.216793460108622,20.8440499529047
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-09T06:32:12Z,0.16333000000000003,0.16678,-17.99972431366709,20.835689702915552
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-09T19:28:04Z,0.16333000000000003,0.16678,-18.06648884623672,20.825964420355337
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-10T06:29:49Z,0.16333000000000003,0.16678,-17.867592719107293,20.81766955989706
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-10T19:26:27Z,0.16333000000000003,0.16678,-17.77099045180535,20.807934667373836
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-11T06:29:28Z,0.16333000000000003,0.16678,-17.780259156612182,20.799623929585383
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-11T19:26:26Z,0.16333000000000003,0.16678,-18.29849247883868,20.789884858817373
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-12T06:36:41Z,0.16333000000000003,0.16678,-18.52631596075126,20.7814834531171
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-12T19:22:40Z,0.16333000000000003,0.16678,-17.839837112383698,20.771882055514737
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-13T06:29:40Z,0.16333000000000003,0.16678,-17.290051158474554,20.76352138770111
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-13T19:19:44Z,0.16333000000000003,0.16678,-17.821769544362063,20.753868806600146
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-14T06:40:09Z,0.16333000000000003,0.16678,-18.63463342349337,20.745339964433946
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-14T19:22:37Z,0.16333000000000003,0.16678,-18.859393115913395,20.735782647314053
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-15T06:40:12Z,0.16333000000000003,0.16678,-19.036129309590727,20.727289320228522
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-15T19:25:07Z,0.16333000000000003,0.16678,-19.175235836728824,20.717701293009473
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-16T06:39:21Z,0.16333000000000003,0.16678,-18.81531947542149,20.709249957284023
6134564,CALBOR,Veneguera,11001,11001001,Biotrack,2002,2003,2002-10-16T19:19:24Z,0.16333000000000003,0.16678,-19.126792484661006,20.699722932438824
